id,accent
common_voice_en_171283.wav,US
common_voice_en_171285.wav,US
common_voice_en_171286.wav,US
common_voice_en_171287.wav,US
common_voice_en_171288.wav,US
common_voice_en_171290.wav,US
common_voice_en_171293.wav,US
common_voice_en_171294.wav,US
common_voice_en_171297.wav,US
common_voice_en_171300.wav,US
common_voice_en_17132.wav,US
common_voice_en_171425.wav,US
common_voice_en_171426.wav,US
common_voice_en_171427.wav,US
common_voice_en_171428.wav,US
common_voice_en_171429.wav,US
common_voice_en_171430.wav,US
common_voice_en_171431.wav,US
common_voice_en_171432.wav,US
common_voice_en_171436.wav,US
common_voice_en_171437.wav,US
common_voice_en_171438.wav,US
common_voice_en_171439.wav,US
common_voice_en_171440.wav,US
common_voice_en_171441.wav,US
common_voice_en_171442.wav,US
common_voice_en_171444.wav,US
common_voice_en_171445.wav,US
common_voice_en_171451.wav,US
common_voice_en_171467.wav,US
common_voice_en_171469.wav,US
common_voice_en_17147390.wav,US
common_voice_en_17147496.wav,US
common_voice_en_17147503.wav,US
common_voice_en_17147515.wav,US
common_voice_en_17147516.wav,US
common_voice_en_17147517.wav,US
common_voice_en_17147521.wav,US
common_voice_en_17147528.wav,US
common_voice_en_17147530.wav,US
common_voice_en_17147532.wav,US
common_voice_en_17147533.wav,US
common_voice_en_17147534.wav,US
common_voice_en_17147535.wav,US
common_voice_en_17147536.wav,US
common_voice_en_17147538.wav,US
common_voice_en_17147545.wav,US
common_voice_en_17147546.wav,US
common_voice_en_17147561.wav,US
common_voice_en_17147563.wav,US
common_voice_en_17147565.wav,US
common_voice_en_17147566.wav,US
common_voice_en_17147567.wav,US
common_voice_en_17147568.wav,US
common_voice_en_17147571.wav,US
common_voice_en_17147733.wav,US
common_voice_en_17147734.wav,US
common_voice_en_171487.wav,US
common_voice_en_171493.wav,US
common_voice_en_171497.wav,US
common_voice_en_171505.wav,US
common_voice_en_171514.wav,US
common_voice_en_171532.wav,US
common_voice_en_171533.wav,US
common_voice_en_171534.wav,US
common_voice_en_171535.wav,US
common_voice_en_17160.wav,US
common_voice_en_17163.wav,US
common_voice_en_17164.wav,US
common_voice_en_17174.wav,US
common_voice_en_17176.wav,US
common_voice_en_17177.wav,US
common_voice_en_17190.wav,US
common_voice_en_17193.wav,US
common_voice_en_1719489.wav,US
common_voice_en_17195.wav,US
common_voice_en_17203.wav,US
common_voice_en_17211.wav,US
common_voice_en_17214.wav,US
common_voice_en_17215.wav,US
common_voice_en_17216.wav,US
common_voice_en_17218.wav,US
common_voice_en_17219.wav,US
common_voice_en_17220.wav,US
common_voice_en_17221.wav,US
common_voice_en_17226.wav,US
common_voice_en_17227.wav,US
common_voice_en_17229.wav,US
common_voice_en_17230.wav,US
common_voice_en_17233.wav,US
common_voice_en_17235899.wav,US
common_voice_en_17237.wav,US
common_voice_en_17238.wav,US
common_voice_en_172426.wav,US
common_voice_en_172428.wav,US
common_voice_en_17243.wav,US
common_voice_en_172430.wav,US
common_voice_en_172432.wav,US
common_voice_en_172433.wav,US
common_voice_en_172437.wav,US
common_voice_en_17244.wav,US
common_voice_en_17245855.wav,US
common_voice_en_17245942.wav,US
common_voice_en_17245943.wav,US
common_voice_en_17245944.wav,US
common_voice_en_17245945.wav,US
common_voice_en_17246145.wav,US
common_voice_en_17246158.wav,US
common_voice_en_17246162.wav,US
common_voice_en_17246164.wav,US
common_voice_en_17246174.wav,US
common_voice_en_17246176.wav,US
common_voice_en_17246177.wav,US
common_voice_en_17246180.wav,US
common_voice_en_17246181.wav,US
common_voice_en_17246182.wav,US
common_voice_en_17246187.wav,US
common_voice_en_17246188.wav,US
common_voice_en_17246198.wav,US
common_voice_en_17246215.wav,US
common_voice_en_17246221.wav,US
common_voice_en_17246233.wav,US
common_voice_en_17246559.wav,US
common_voice_en_17246560.wav,US
common_voice_en_17246561.wav,US
common_voice_en_17246566.wav,US
common_voice_en_17246571.wav,US
common_voice_en_17246574.wav,US
common_voice_en_17246576.wav,US
common_voice_en_17246583.wav,US
common_voice_en_17246763.wav,US
common_voice_en_17246765.wav,US
common_voice_en_17246766.wav,US
common_voice_en_17246773.wav,US
common_voice_en_17246774.wav,US
common_voice_en_17246775.wav,US
common_voice_en_17246776.wav,US
common_voice_en_17246778.wav,US
common_voice_en_17246779.wav,US
common_voice_en_17246787.wav,US
common_voice_en_17246788.wav,US
common_voice_en_17246791.wav,US
common_voice_en_17246794.wav,US
common_voice_en_17246798.wav,US
common_voice_en_17246799.wav,US
common_voice_en_17246800.wav,US
common_voice_en_17246802.wav,US
common_voice_en_17246803.wav,US
common_voice_en_17246805.wav,US
common_voice_en_17246809.wav,US
common_voice_en_17246812.wav,US
common_voice_en_17246815.wav,US
common_voice_en_17246817.wav,US
common_voice_en_17246821.wav,US
common_voice_en_17246841.wav,US
common_voice_en_17246843.wav,US
common_voice_en_17246918.wav,US
common_voice_en_17246921.wav,US
common_voice_en_17246924.wav,US
common_voice_en_17246943.wav,US
common_voice_en_17246952.wav,US
common_voice_en_17247237.wav,US
common_voice_en_17247238.wav,US
common_voice_en_17247240.wav,US
common_voice_en_17247241.wav,US
common_voice_en_17247242.wav,US
common_voice_en_17247243.wav,US
common_voice_en_17247244.wav,US
common_voice_en_17247247.wav,US
common_voice_en_17247248.wav,US
common_voice_en_17247250.wav,US
common_voice_en_17247261.wav,US
common_voice_en_17247274.wav,US
common_voice_en_17247276.wav,US
common_voice_en_17247531.wav,US
common_voice_en_17247532.wav,US
common_voice_en_17247541.wav,US
common_voice_en_17247547.wav,US
common_voice_en_17247550.wav,US
common_voice_en_17247553.wav,US
common_voice_en_17247555.wav,US
common_voice_en_17247556.wav,US
common_voice_en_17247560.wav,US
common_voice_en_17247564.wav,US
common_voice_en_17247573.wav,US
common_voice_en_17247578.wav,US
common_voice_en_17247617.wav,US
common_voice_en_17247618.wav,US
common_voice_en_17247619.wav,US
common_voice_en_17247627.wav,US
common_voice_en_17247628.wav,US
common_voice_en_17247629.wav,US
common_voice_en_17247631.wav,US
common_voice_en_17247632.wav,US
common_voice_en_17247640.wav,US
common_voice_en_17247642.wav,US
common_voice_en_17247649.wav,US
common_voice_en_17247651.wav,US
common_voice_en_17247653.wav,US
common_voice_en_17247655.wav,US
common_voice_en_17247657.wav,US
common_voice_en_17247662.wav,US
common_voice_en_17247664.wav,US
common_voice_en_17247665.wav,US
common_voice_en_17247667.wav,US
common_voice_en_17247668.wav,US
common_voice_en_17247678.wav,US
common_voice_en_17247682.wav,US
common_voice_en_17247697.wav,US
common_voice_en_17247698.wav,US
common_voice_en_17247704.wav,US
common_voice_en_17247714.wav,US
common_voice_en_17247715.wav,US
common_voice_en_17247893.wav,US
common_voice_en_17247899.wav,US
common_voice_en_17247900.wav,US
common_voice_en_17247901.wav,US
common_voice_en_17247905.wav,US
common_voice_en_17247912.wav,US
common_voice_en_17247913.wav,US
common_voice_en_17247914.wav,US
common_voice_en_17247917.wav,US
common_voice_en_17247932.wav,US
common_voice_en_17248043.wav,US
common_voice_en_17248044.wav,US
common_voice_en_17248048.wav,US
common_voice_en_17248072.wav,US
common_voice_en_17248073.wav,US
common_voice_en_17248079.wav,US
common_voice_en_17248080.wav,US
common_voice_en_17248082.wav,US
common_voice_en_17248086.wav,US
common_voice_en_17248087.wav,US
common_voice_en_17248088.wav,US
common_voice_en_17248092.wav,US
common_voice_en_17248094.wav,US
common_voice_en_17248098.wav,US
common_voice_en_17248100.wav,US
common_voice_en_17248105.wav,US
common_voice_en_17248107.wav,US
common_voice_en_17248109.wav,US
common_voice_en_17248112.wav,US
common_voice_en_17248113.wav,US
common_voice_en_17248117.wav,US
common_voice_en_17248120.wav,US
common_voice_en_17248123.wav,US
common_voice_en_17248124.wav,US
common_voice_en_17248125.wav,US
common_voice_en_17248128.wav,US
common_voice_en_17248129.wav,US
common_voice_en_17248130.wav,US
common_voice_en_17248155.wav,US
common_voice_en_17248169.wav,US
common_voice_en_17248170.wav,US
common_voice_en_17248174.wav,US
common_voice_en_17248176.wav,US
common_voice_en_17248178.wav,US
common_voice_en_17248179.wav,US
common_voice_en_17248180.wav,US
common_voice_en_17248183.wav,US
common_voice_en_17248194.wav,US
common_voice_en_17248199.wav,US
common_voice_en_17248202.wav,US
common_voice_en_17248211.wav,US
common_voice_en_17248214.wav,US
common_voice_en_17248216.wav,US
common_voice_en_17248264.wav,US
common_voice_en_17248268.wav,US
common_voice_en_17248272.wav,US
common_voice_en_17248278.wav,US
common_voice_en_17248471.wav,US
common_voice_en_17248474.wav,US
common_voice_en_17248475.wav,US
common_voice_en_17248484.wav,US
common_voice_en_17248895.wav,US
common_voice_en_17248897.wav,US
common_voice_en_17248899.wav,US
common_voice_en_17248900.wav,US
common_voice_en_17248901.wav,US
common_voice_en_17248906.wav,US
common_voice_en_17248908.wav,US
common_voice_en_17248909.wav,US
common_voice_en_17248914.wav,US
common_voice_en_17248916.wav,US
common_voice_en_17248921.wav,US
common_voice_en_17248922.wav,US
common_voice_en_17248931.wav,US
common_voice_en_17248933.wav,US
common_voice_en_17248937.wav,US
common_voice_en_17248941.wav,US
common_voice_en_17248948.wav,US
common_voice_en_17248951.wav,US
common_voice_en_17248952.wav,US
common_voice_en_17248954.wav,US
common_voice_en_17248955.wav,US
common_voice_en_17248957.wav,US
common_voice_en_17248961.wav,US
common_voice_en_17248967.wav,US
common_voice_en_17248968.wav,US
common_voice_en_17248969.wav,US
common_voice_en_17248985.wav,US
common_voice_en_17249.wav,US
common_voice_en_17249000.wav,US
common_voice_en_17249001.wav,US
common_voice_en_17249134.wav,US
common_voice_en_17249135.wav,US
common_voice_en_17249136.wav,US
common_voice_en_17249143.wav,US
common_voice_en_17249145.wav,US
common_voice_en_17249147.wav,US
common_voice_en_17249153.wav,US
common_voice_en_17249155.wav,US
common_voice_en_17249161.wav,US
common_voice_en_17249162.wav,US
common_voice_en_17249163.wav,US
common_voice_en_17249166.wav,US
common_voice_en_17249167.wav,US
common_voice_en_17249168.wav,US
common_voice_en_17249171.wav,US
common_voice_en_17249177.wav,US
common_voice_en_17249178.wav,US
common_voice_en_17249181.wav,US
common_voice_en_17249182.wav,US
common_voice_en_17249183.wav,US
common_voice_en_17249195.wav,US
common_voice_en_17249196.wav,US
common_voice_en_17249198.wav,US
common_voice_en_17249199.wav,US
common_voice_en_17249333.wav,US
common_voice_en_17249338.wav,US
common_voice_en_17249372.wav,US
common_voice_en_17249373.wav,US
common_voice_en_17249398.wav,US
common_voice_en_17249419.wav,US
common_voice_en_17249421.wav,US
common_voice_en_17249425.wav,US
common_voice_en_17249428.wav,US
common_voice_en_17249432.wav,US
common_voice_en_17249433.wav,US
common_voice_en_17249449.wav,US
common_voice_en_17249450.wav,US
common_voice_en_17249641.wav,US
common_voice_en_17249678.wav,US
common_voice_en_17249679.wav,US
common_voice_en_17249680.wav,US
common_voice_en_17249709.wav,US
common_voice_en_17249711.wav,US
common_voice_en_17249716.wav,US
common_voice_en_17249795.wav,US
common_voice_en_17249804.wav,US
common_voice_en_17249815.wav,US
common_voice_en_17249851.wav,US
common_voice_en_17249852.wav,US
common_voice_en_17249853.wav,US
common_voice_en_17249854.wav,US
common_voice_en_17249856.wav,US
common_voice_en_17249861.wav,US
common_voice_en_17249895.wav,US
common_voice_en_17249896.wav,US
common_voice_en_17249901.wav,US
common_voice_en_17249910.wav,US
common_voice_en_17249912.wav,US
common_voice_en_17249915.wav,US
common_voice_en_17249917.wav,US
common_voice_en_17249923.wav,US
common_voice_en_17249925.wav,US
common_voice_en_17249927.wav,US
common_voice_en_17249929.wav,US
common_voice_en_17249933.wav,US
common_voice_en_17249937.wav,US
common_voice_en_17249940.wav,US
common_voice_en_17249941.wav,US
common_voice_en_17250020.wav,US
common_voice_en_17250067.wav,US
common_voice_en_17250073.wav,US
common_voice_en_17250075.wav,US
common_voice_en_17250082.wav,US
common_voice_en_17250089.wav,US
common_voice_en_17250090.wav,US
common_voice_en_17250094.wav,US
common_voice_en_17250264.wav,US
common_voice_en_17250271.wav,US
common_voice_en_17250272.wav,US
common_voice_en_17250274.wav,US
common_voice_en_17250285.wav,US
common_voice_en_17250287.wav,US
common_voice_en_17250309.wav,US
common_voice_en_17250312.wav,US
common_voice_en_17250316.wav,US
common_voice_en_17250318.wav,US
common_voice_en_17250320.wav,US
common_voice_en_17250322.wav,US
common_voice_en_17250325.wav,US
common_voice_en_17250326.wav,US
common_voice_en_17250327.wav,US
common_voice_en_17250331.wav,US
common_voice_en_17250333.wav,US
common_voice_en_17250334.wav,US
common_voice_en_17250420.wav,US
common_voice_en_17250430.wav,US
common_voice_en_17250431.wav,US
common_voice_en_17250438.wav,US
common_voice_en_17250831.wav,US
common_voice_en_17250832.wav,US
common_voice_en_17250834.wav,US
common_voice_en_17250890.wav,US
common_voice_en_17251.wav,US
common_voice_en_17251047.wav,US
common_voice_en_17251048.wav,US
common_voice_en_17251052.wav,US
common_voice_en_17251059.wav,US
common_voice_en_17251064.wav,US
common_voice_en_17251074.wav,US
common_voice_en_17251076.wav,US
common_voice_en_17251325.wav,US
common_voice_en_17251331.wav,US
common_voice_en_17251553.wav,US
common_voice_en_17251554.wav,US
common_voice_en_17251561.wav,US
common_voice_en_17251562.wav,US
common_voice_en_17251567.wav,US
common_voice_en_17251570.wav,US
common_voice_en_17251571.wav,US
common_voice_en_17251575.wav,US
common_voice_en_17251576.wav,US
common_voice_en_17251580.wav,US
common_voice_en_17251587.wav,US
common_voice_en_17251590.wav,US
common_voice_en_17251597.wav,US
common_voice_en_17251601.wav,US
common_voice_en_17251608.wav,US
common_voice_en_17251609.wav,US
common_voice_en_17251611.wav,US
common_voice_en_17251618.wav,US
common_voice_en_17251621.wav,US
common_voice_en_17251635.wav,US
common_voice_en_17251637.wav,US
common_voice_en_17251638.wav,US
common_voice_en_17251639.wav,US
common_voice_en_17251647.wav,US
common_voice_en_17251649.wav,US
common_voice_en_17251650.wav,US
common_voice_en_17251651.wav,US
common_voice_en_17251653.wav,US
common_voice_en_17251693.wav,US
common_voice_en_17251695.wav,US
common_voice_en_17251879.wav,US
common_voice_en_17251881.wav,US
common_voice_en_17251882.wav,US
common_voice_en_17251883.wav,US
common_voice_en_17251887.wav,US
common_voice_en_17251889.wav,US
common_voice_en_17251987.wav,US
common_voice_en_17251989.wav,US
common_voice_en_17251995.wav,US
common_voice_en_17251998.wav,US
common_voice_en_17252.wav,US
common_voice_en_17252000.wav,US
common_voice_en_17252002.wav,US
common_voice_en_17252003.wav,US
common_voice_en_17252093.wav,US
common_voice_en_17252096.wav,US
common_voice_en_17252097.wav,US
common_voice_en_17252104.wav,US
common_voice_en_17252106.wav,US
common_voice_en_17252111.wav,US
common_voice_en_17252139.wav,US
common_voice_en_17252140.wav,US
common_voice_en_17252154.wav,US
common_voice_en_17252155.wav,US
common_voice_en_17252159.wav,US
common_voice_en_17252161.wav,US
common_voice_en_17252162.wav,US
common_voice_en_17252220.wav,US
common_voice_en_17252234.wav,US
common_voice_en_17252235.wav,US
common_voice_en_17252236.wav,US
common_voice_en_17252242.wav,US
common_voice_en_17252244.wav,US
common_voice_en_17252245.wav,US
common_voice_en_17252252.wav,US
common_voice_en_17252254.wav,US
common_voice_en_17252256.wav,US
common_voice_en_17252262.wav,US
common_voice_en_17252263.wav,US
common_voice_en_17252271.wav,US
common_voice_en_17252279.wav,US
common_voice_en_17252283.wav,US
common_voice_en_17252412.wav,US
common_voice_en_17252414.wav,US
common_voice_en_17252479.wav,US
common_voice_en_17252481.wav,US
common_voice_en_17252483.wav,US
common_voice_en_17252485.wav,US
common_voice_en_17252488.wav,US
common_voice_en_17252489.wav,US
